"chr","from","to","ploidy1","ploidy2","dist","mu","ploidy_real"
"1",1,83768420,2,2,83768419,12,2
"1",83768420,161558933,2,2,77790513,17,2
"1",161558933,248956422,1,1,87397489,14,1
"2",1,83181766,2,2,83181765,13,2
"2",83181766,152704999,2,2,69523233,8,2
"2",152704999,242193529,2,2,89488530,12,2
"3",1,198295559,2,2,198295558,29,2
"4",1,85647163,1,2,85647162,11,1.3
"4",85647163,190214555,2,2,104567392,12,2
"5",1,181538259,2,2,181538258,24,2
"6",1,82881056,1,1,82881055,15,1
"6",82881056,170805979,2,1,87924923,15,1.7
"7",1,75067438,2,2,75067437,12,2
"7",75067438,159345973,2,2,84278535,15,2
"8",1,63641094,3,3,63641093,11,3
"8",63641094,145138636,2,2,81497542,9,2
"9",1,138394717,2,2,138394716,13,2
"10",1,74178046,2,2,74178045,9,2
"10",74178046,133797422,2,2,59619376,12,2
"11",1,135086622,3,3,135086621,26,3
"12",1,133275309,1,1,133275308,20,1
"13",1,114364328,2,2,114364327,17,2
"14",1,107043718,2,2,107043717,16,2
"15",1,47207012,2,2,47207011,8,2
"15",47207012,101991189,2,2,54784177,8,2
"16",1,90338345,2,2,90338344,15,2
"17",1,83257441,2,2,83257440,16,2
"18",1,80373285,2,2,80373284,13,2
"19",1,58617616,2,2,58617615,9,2
"20",1,64444167,2,2,64444166,11,2
"21",1,46709983,1,1,46709982,7,1
"22",1,50818468,2,2,50818467,9,2
