"1:1:83768420","1:83768420:161558933","1:161558933:248956422","2:1:83181766","2:83181766:152704999","2:152704999:242193529","3:1:198295559","4:1:85647163","4:85647163:190214555","5:1:181538259","6:1:82881056","6:82881056:170805979","7:1:75067438","7:75067438:159345973","8:1:63641094","8:63641094:145138636","9:1:138394717","10:1:74178046","10:74178046:133797422","11:1:135086622","12:1:133275309","13:1:114364328","14:1:107043718","15:1:47207012","15:47207012:101991189","16:1:90338345","17:1:83257441","18:1:80373285","19:1:58617616","20:1:64444167","21:1:46709983","22:1:50818468"
"cell162",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell163",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell164",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell165",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell166",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell167",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell168",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell169",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell170",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell171",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell172",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell173",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell174",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell175",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell176",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell177",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell178",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell179",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell180",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell181",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell182",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell183",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell184",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell185",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell186",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell187",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell188",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell189",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell190",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell191",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell192",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell193",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell194",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell195",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell196",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell197",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell198",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell199",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell200",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell201",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell202",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell203",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell204",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell205",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell206",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell207",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell208",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell209",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell210",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell211",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell212",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell213",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell214",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell215",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell216",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell217",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell218",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell219",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell220",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell221",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell222",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell223",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell224",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell225",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell226",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell227",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell228",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell229",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell230",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell231",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell232",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell233",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell234",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell235",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell236",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell237",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell238",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell239",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell240",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell241",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell242",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell243",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell244",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell245",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell246",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell247",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell248",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell249",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell250",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell251",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell252",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell253",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell254",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell255",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell256",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell257",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell258",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell259",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell260",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell261",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell262",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell263",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell264",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell265",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell266",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell267",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell268",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell269",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell270",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell271",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell272",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell273",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell274",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell275",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell276",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell277",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell278",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell279",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell280",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell281",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell282",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell283",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell284",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell285",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell286",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell287",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell288",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell289",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell290",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell291",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell292",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell293",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell294",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell295",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell296",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell297",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell298",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell299",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell300",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell301",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell302",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell303",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell304",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell305",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell306",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell307",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell308",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell309",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell310",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell311",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell312",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell313",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell314",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell315",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell316",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell317",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell318",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell319",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell320",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell321",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell322",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell323",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell324",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell325",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell326",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell327",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell328",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
