"1:1:83768420","1:83768420:161558933","1:161558933:248956422","2:1:83181766","2:83181766:152704999","2:152704999:242193529","3:1:198295559","4:1:85647163","4:85647163:190214555","5:1:181538259","6:1:82881056","6:82881056:170805979","7:1:75067438","7:75067438:159345973","8:1:63641094","8:63641094:145138636","9:1:138394717","10:1:74178046","10:74178046:133797422","11:1:135086622","12:1:133275309","13:1:114364328","14:1:107043718","15:1:47207012","15:47207012:101991189","16:1:90338345","17:1:83257441","18:1:80373285","19:1:58617616","20:1:64444167","21:1:46709983","22:1:50818468"
"cell329",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell330",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell331",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell332",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell333",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell334",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell335",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell336",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell337",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell338",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell339",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell340",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell341",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell342",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell343",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell344",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell345",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell346",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell347",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell348",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell349",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell350",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell351",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell352",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell353",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell354",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell355",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell356",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell357",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell358",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell359",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell360",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell361",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell362",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell363",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell364",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell365",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell366",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell367",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell368",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell369",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell370",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell371",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell372",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell373",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell374",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell375",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell376",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell377",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell378",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell379",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell380",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell381",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell382",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell383",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell384",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell385",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell386",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell387",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell388",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell389",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell390",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell391",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell392",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell393",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell394",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell395",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell396",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell397",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell398",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell399",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell400",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell401",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell402",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell403",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell404",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell405",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell406",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell407",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell408",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell409",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell410",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell411",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell412",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell413",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell414",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell415",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell416",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell417",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell418",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell419",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell420",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell421",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell422",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell423",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell424",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell425",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell426",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell427",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell428",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell429",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell430",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell431",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell432",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell433",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell434",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell435",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell436",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell437",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell438",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell439",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell440",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell441",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell442",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell443",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell444",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell445",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell446",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell447",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell448",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell449",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell450",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell451",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell452",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell453",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell454",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell455",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell456",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell457",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell458",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell459",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell460",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell461",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell462",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell463",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell464",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell465",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell466",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell467",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell468",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell469",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell470",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell471",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell472",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell473",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell474",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell475",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell476",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell477",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell478",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell479",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell480",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell481",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell482",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell483",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell484",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell485",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell486",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell487",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell488",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell489",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell490",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell491",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell492",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell493",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell494",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell495",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell496",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
