"1:1:83768420","1:83768420:161558933","1:161558933:248956422","2:1:83181766","2:83181766:152704999","2:152704999:242193529","3:1:198295559","4:1:85647163","4:85647163:190214555","5:1:181538259","6:1:82881056","6:82881056:170805979","7:1:75067438","7:75067438:159345973","8:1:63641094","8:63641094:145138636","9:1:138394717","10:1:74178046","10:74178046:133797422","11:1:135086622","12:1:133275309","13:1:114364328","14:1:107043718","15:1:47207012","15:47207012:101991189","16:1:90338345","17:1:83257441","18:1:80373285","19:1:58617616","20:1:64444167","21:1:46709983","22:1:50818468"
"cell833",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell834",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell835",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell836",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell837",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell838",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell839",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell840",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell841",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell842",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell843",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell844",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell845",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell846",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell847",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell848",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell849",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell850",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell851",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell852",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell853",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell854",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell855",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell856",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell857",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell858",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell859",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell860",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell861",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell862",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell863",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell864",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell865",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell866",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell867",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell868",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell869",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell870",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell871",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell872",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell873",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell874",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell875",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell876",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell877",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell878",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell879",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell880",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell881",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell882",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell883",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell884",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell885",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell886",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell887",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell888",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell889",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell890",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell891",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell892",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell893",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell894",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell895",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell896",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell897",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell898",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell899",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell900",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell901",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell902",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell903",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell904",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell905",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell906",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell907",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell908",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell909",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell910",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell911",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell912",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell913",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell914",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell915",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell916",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell917",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell918",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell919",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell920",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell921",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell922",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell923",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell924",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell925",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell926",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell927",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell928",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell929",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell930",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell931",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell932",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell933",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell934",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell935",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell936",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell937",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell938",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell939",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell940",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell941",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell942",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell943",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell944",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell945",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell946",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell947",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell948",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell949",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell950",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell951",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell952",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell953",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell954",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell955",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell956",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell957",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell958",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell959",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell960",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell961",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell962",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell963",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell964",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell965",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell966",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell967",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell968",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell969",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell970",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell971",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell972",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell973",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell974",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell975",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell976",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell977",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell978",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell979",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell980",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell981",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell982",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell983",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell984",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell985",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell986",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell987",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell988",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell989",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell990",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell991",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell992",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell993",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell994",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell995",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell996",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell997",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell998",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell999",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell1000",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
