"","1:762273:38289383","1:38423853:247420421","2:272203:242618050","3:4358210:58413662","3:58414382:137880743","3:137881265:197665599","4:3514695:164440581","4:166021811:190876256","5:224633:180278393","6:4998963:29910801","6:29911064:31085200","6:31085269:32487175","6:32487353:32944746","6:32946133:52129484","6:52359558:170627651","7:881668:99955866","7:100064719:158715219","8:6303025:146067054","9:712060:140611436","10:3154461:133786586","11:237087:129754644","12:4459032:49065727","12:50526814:133780851","13:21086599:101294428","14:20216560:102814945","15:20874799:41065890","15:41487934:91010776","16:304514:90102835","17:648186:7530271","17:7843053:46059071","17:48172779:80904844","18:691266:72234635","19:1388538:35175208","19:35175775:44832992","19:44833506:53345095","19:53345447:58946203","20:371972:10620275","20:10620386:44574533","20:44578961:60920887","21:28212760:48022230","22:17990852:50962208"
"MGH31_A02",-30.6427007863394,119.91571139885,28.2282300105122,23.0307334091478,-70.5521928606575,18.338126575615,121.387733009943,-14.8495310663515,87.7183104768065,24.390752237997,-4.7404169518491,-1.58785130560898,2.70396857323498,-3.5510700961542,0.969808827331647,21.6220036096318,77.5853389835439,-0.721636328175731,-96.4013566731665,-44.0899662741698,-41.5169794554604,29.9624591680306,-49.6187647719372,-71.8929852563058,19.1935986378852,-15.0324778604977,30.7137686377976,-41.1512373982268,6.75585196231041,-42.05189080755,-25.666437044569,44.2521593846366,-26.9661255034248,-32.3627052196723,7.82569662608475,56.1124209877692,-2.80138357411526,20.3657074876262,22.4346374275124,-15.0465978232583,-23.2623951666845
"MGH31_A03",-6.7599955678033,31.1300050478775,-54.695359937371,4.97414202472315,-43.8534880004427,32.8951654902073,99.8571550966647,-0.356044264692274,213.859526641449,19.7305822130872,-10.3437639975592,-22.0483819585232,-6.73317770999926,-7.18094804021186,88.3228160133518,50.78580696944,29.9559185342093,3.06254484519129,21.6399314850091,-113.09074054033,-169.57619618002,47.1701989463201,48.6028047184464,10.5572291770445,3.96717968310393,-27.1334947485747,14.5638580741768,22.7950507800101,1.98229441982244,-64.8100004635658,-8.34551750868489,14.435303385486,-6.08860925294999,-22.5518939442807,-4.85085431093312,30.3521162770325,-5.27917541589773,-11.5403867766654,-18.5712654154865,2.53476832280237,9.6079012930628
"MGH31_A04",-16.0020813743321,-50.6127590275432,-23.9094795039474,36.6546240861654,-23.9869378149175,67.4944608054488,49.5785428284438,8.0855758708662,27.3497099238199,25.9230145301365,-13.3452943371455,-25.0359235412984,6.03905644732691,-9.62509697656442,-8.58751183487118,-31.4034704345856,-92.2932860399413,13.7833389042924,64.989475303759,88.5594815023128,-74.0676922555359,-14.7665245311334,36.4192806268419,6.71537318514533,45.0328183907038,-9.99945252622596,13.7677232541534,-15.2038837914897,-25.7507647887514,-48.177951811851,-21.0688804604136,26.3296801501255,-66.154864805708,27.6333217746346,12.4096597419044,39.798375288973,3.20301943495528,-46.9857153528801,-22.6254054639977,9.99953333355288,3.90518306496672
"MGH31_A05",-35.9555028092273,-62.9811821944556,72.9036491638443,-9.60147211710296,-40.8395491478848,43.2357949737647,62.3033671850476,29.3698250389382,25.1505963002644,13.2922082793329,3.04146926982226,-5.80363484854612,-6.21384309266856,4.18898500985654,44.4846164632146,63.1658485617243,126.338582823423,16.7307026371625,-30.5429399305396,-70.9683798151741,-37.2846027497428,34.0166991823917,-11.3039936664817,-108.175700621211,-146.14388453964,16.382673921476,19.4259061457106,20.6125392378792,-6.82393781133875,-22.003312437734,-2.67588215588124,40.2853476051442,-25.7130088889871,-5.14285558841696,15.1452719284054,65.7399073713793,7.36928878162816,12.4658726023161,7.13410559243202,13.0712172817956,1.31735436387205
"MGH31_A06",-30.6045610884112,-4.13453090644664,1.55221185703678,4.88995489693124,-70.1970207633638,38.4511520665886,135.031686743334,11.2704097817617,93.175644312581,15.4493436980182,-10.6513461783853,-10.468231359038,8.31453652023025,9.65828409168383,38.0164347370726,56.1105486180588,88.2467823004629,25.4513599334668,-51.3576683813707,-68.8446796795317,55.0560197412663,13.870659964644,-13.7739856460142,-79.9063484198634,-177.989268234744,-8.73938336460492,7.63448719139644,9.68012005443789,5.79095064899613,-13.7783265900338,-26.2917742691686,19.7699915915252,7.66511454212633,-23.8374078727759,1.66237935179977,37.2215915536193,3.02627832380576,44.6359259979502,-23.7849958498283,-8.36088755311365,-25.2791441611841
"MGH31_A07",-34.6885206659308,-42.6356302708353,31.1390856274269,-22.0542345220144,-101.193309011784,67.2831691783704,116.608909869766,1.10718570760413,-35.8738195321914,30.3258178527166,1.73505826636711,-3.67448937703366,-6.94757329006025,16.3028461455789,57.8770219544567,57.2410469275205,98.2572930550314,-52.1991018654226,-73.8977693302267,-52.7368253792908,-67.8570187016905,53.646832763177,56.878565750444,-85.6371899899239,-190.368030869789,4.32007842167031,38.5600368631051,-0.830653034872237,3.09922462895211,12.6399802623348,2.04229676690187,22.5886390700186,14.4895569240614,-43.8097081950665,2.74817382202527,37.1337148539493,26.8051856495339,38.8893274799317,47.8212721870344,4.49978441242105,-17.8599786256989
"MGH31_A08",58.4725590902172,-39.9490011771258,-1.27243485625327,-13.5235953970725,-1.96327148162672,-26.0642803837626,63.8132930247388,20.6833855946138,-20.9551125168745,25.184057695664,-3.53625951934155,-10.4580643212406,10.0610862356006,-16.6353060665326,48.2122055776991,-126.237229071652,17.8110302051086,71.3127315341362,24.1967630220619,67.8039272025078,7.81286005078075,2.31816161711443,16.8822260232124,3.77009361598398,38.9707356304,-28.2800466039746,57.4516352672244,33.0273337847002,-11.6996011493246,-65.4929005755408,35.7636400844331,14.0777170701827,-65.203408426123,-3.91354250675884,-3.86447403232632,22.1226060736766,-10.5012989598785,-41.1193211785407,-23.8812138843477,11.0191570683094,-15.6040463881629
"MGH31_A10",-44.660178867831,-0.594330763615055,-56.1080569818549,-38.1101642316441,-38.2247447923569,51.521830774442,52.3975155886988,10.3449920418635,56.3642243555826,53.1760577510511,-14.8694235985564,0.835411052771845,9.43766471813286,7.58640429282115,76.1970851810423,84.4663347262889,27.5551924580476,-44.4404534458644,-78.3116864642038,-61.5217862564945,-29.7475055710433,-2.81803009761709,32.6636833664795,-47.5991512830425,-159.420732000003,14.7564852615489,11.9025220001762,42.8217262415105,-6.33783304082519,-61.5278187283613,3.87177941576662,34.4821439143406,23.1774527752644,4.34054943391062,54.5662556541443,38.8157484917574,13.9564908652842,22.8372100052266,23.8636978930117,5.49562314601501,-0.195093484332222
"MGH31_A11",25.2742429129138,67.9664754607328,4.42037888938752,16.766745817205,-95.1487867992471,18.6023954704702,53.0283245498583,2.97789699076259,192.86625142577,22.7575172905568,-9.10067214868704,2.59956212501488,-5.52326854434474,-18.3771057959544,88.2000722487152,95.0368378614964,46.1117953810963,20.6011996854593,-30.6598838205528,-62.9352365094974,-206.281348452616,-17.5217510333938,53.4308279267374,-15.7413573135918,-29.08156813598,-23.2983487189387,56.1736698538485,-35.1767059844783,-11.3197934177671,-23.9277331842886,-1.49376387109583,-35.1684985833603,-4.70535108376671,-6.73256005458869,17.3907441476096,36.7287403384299,14.8137049294025,-28.2507587185263,-7.20765137616502,-19.1852331426515,26.9297860646463
"MGH31_B01",0.322877131180928,42.306856827898,25.9970461901825,15.8554016490855,-107.958167644468,12.7183282300291,95.2836087390869,-12.3577208316754,220.964683398635,19.2727271827936,-9.3533684930408,3.41511172989777,-1.2562999191355,-1.17828899791083,13.104544394371,85.1748487172371,63.6611352056125,8.40852477444138,13.2647352100431,-95.009365221053,-217.758478463282,7.65477690953631,39.1392197784243,32.1999284605266,-44.0082317078687,-7.39144261775361,30.660819466846,-56.2350353657637,-15.1501781809704,-39.5926417424692,14.4497008427983,-26.8346983281312,5.01894584893304,-22.9196275485143,17.6280797513264,45.8877448424629,-22.5789864167142,-44.6893062472233,9.54491635002481,11.8168493044818,20.8904029768911
"MGH31_B02",-28.2555007214043,-27.25184566373,-108.310369537091,46.9809829038875,-36.1241224968947,59.7294193548608,-0.656703910247836,1.8647207747112,149.657525964961,35.3549454437046,-6.47411719053393,-9.7454610096121,1.5072657962445,-0.383629759173337,28.4476637457915,33.9238872949153,23.98418716241,-12.4605173357509,-8.80023993462941,-16.665203640714,-285.051384702085,47.8607285128666,128.325071047778,-18.6449209986878,-112.083593134348,-11.8678352543838,7.95050157979568,134.785083604495,-10.5711590983175,-38.3810402236813,-13.9127212599909,8.40224495371659,53.3961516810151,-10.1963635775578,11.4815258485093,51.4658270481587,0.782023826931169,53.267546976316,26.2235441322912,3.83725782411131,-25.7082762359708
"MGH31_B04",14.832829753741,15.0892972317976,11.0698862355197,28.9320085962063,-82.0890883511863,22.3650065374554,60.8928570533809,30.6398277752256,61.8403156738951,-8.76363430295592,-5.54247145643314,9.23305450834794,-0.307549318767724,28.7696567281125,54.7521589303223,70.625079931327,54.8740107594097,-20.612842367323,-36.2252728405319,-106.702648432518,-93.0344422972119,25.6610427548463,41.1888719331984,-50.3837459059297,-182.288176292513,4.37837676794878,64.8481796236635,15.53125584693,4.18132010354209,-47.9776237889325,18.0255833251428,-12.8270488607564,2.66643492506244,-26.4201898548415,4.57805725570324,15.3906731916079,30.6032303740362,24.0300811683291,4.98271092653647,2.04383058573542,19.9805212303453
"MGH31_B05",-25.9367886741632,23.3398643597876,36.9151382201008,-3.63223250602931,11.4885101970219,44.2163596712452,67.0981185870994,-4.09591451655624,-37.7548023394216,-17.5694723862825,0.148055748374117,-20.8349964980494,2.3969663436104,-9.03141231424395,14.7071208410502,-51.3929418301672,-81.9281316844462,3.89080327234813,75.3984353599718,103.486412862135,-108.027189466945,-8.61443810703459,24.8926873595752,26.7057699823942,26.0751708164639,8.62845199872291,57.6156265784276,19.1260518848047,5.3661616819592,-14.3906398173733,13.0900769881101,41.452087064521,7.94802575284552,-19.8997212309722,-14.7808249570131,12.1278073588185,2.22225025817764,-34.6595671747453,-25.1827990677911,-18.388857781811,-34.5739162249729
"MGH31_B06",28.570977462928,131.898707573773,-108.294030161692,1.95695238357613,-67.5969308622253,36.1341525945674,59.750872572825,10.2665376515839,261.923813060512,26.1189143833883,-15.434543879753,3.31614583094126,-4.07983141095582,51.6278138153251,112.86083223518,98.4130484437494,41.546713469871,-44.321194699488,-16.8527878551039,-69.5182831664421,-263.58788325138,18.1896015610742,4.06696911414194,18.9838183458736,-63.2999459526738,-9.43610941156467,20.6025574046699,-47.2525984385509,-1.46143443822227,-28.5473447722158,-15.7376137993333,10.0162811254395,3.17214202727852,-7.86027024268983,11.5047922482758,48.8235923500142,-18.9938110211518,30.1323983052744,-25.3209006636247,-27.6266804606654,-11.2119985094184
"MGH31_B07",58.7900440822923,25.3764537932543,20.3802645631783,22.7779052633139,-18.1556537215577,-40.9333730177434,56.9736005844403,-19.3743539609939,-58.8885617008847,-16.0096694832722,-3.84373381053373,1.5069029720146,10.9880239899386,11.141188475185,68.1014432324111,-13.0830122819273,-20.7355538649724,10.7340806183287,-12.6029915151591,141.738782959009,-38.1491120654221,27.9397041445524,14.7973155683581,57.0680453335589,28.0756917423325,-3.79534462223236,25.5769292139057,-10.819834293697,-11.853107297397,-38.3672169539924,-20.8187314623542,-10.1691862960482,-51.3364825173977,3.69596953686341,20.4143233143067,37.7049094683052,-21.1594250163369,-1.9237999069194,-26.631040441361,-2.1201242181691,-52.2020793513236
"MGH31_B08",-8.19461643265652,2.1105363145458,-52.4057615967939,26.6789637618267,-19.0880994743808,54.7059477378333,49.1056209538853,-11.7214309208962,232.823691125625,23.786259317948,-21.2288732887331,-5.62110470746073,-7.02887076370815,8.45419492893357,59.3054514528723,60.3342755179903,54.7279375133519,2.4778447136485,-1.95830725409614,-33.1994727036963,-225.534443487287,-2.38230762391422,74.0109462374372,-10.4202181209689,-51.8450689123182,-23.4524013532319,30.6621909862018,-52.3458745345641,3.18876462222074,-74.2825143072247,-14.9000556485763,-6.22343730374847,34.4607617412703,-5.21610533734248,12.1168346628031,50.2379088428704,0.289219631298758,-31.6599594608859,-15.4842718908364,14.5195417113975,26.0187514819245
"MGH31_B09",7.35221895640767,-43.6112196176845,111.152672943598,72.756501526683,-14.2641499807419,20.8963825926301,44.8485802596467,5.80618767155652,65.3806326465443,14.9995289685572,-1.58255950577332,15.8067872876812,5.70377604008411,37.1821983723533,36.245680754605,60.1303143613261,62.9864904196438,-42.9546600084841,-27.3930574608555,-74.555962925574,-58.8186052222551,-5.13688758612519,23.4362881587523,-113.589921045127,-210.0409566862,-12.8637975857973,28.1041812982337,-5.58808067814033,-12.6354509123835,-24.2223991260245,-19.7157174272933,2.66888169134862,64.2848741144157,-27.1460123063299,5.39155056489555,22.5471488034344,30.2966805873538,17.4700887690065,13.5328468473159,14.8409090217244,-7.28230391099429
"MGH31_B10",-21.886527014484,105.954578906054,21.9104607328439,-5.92178279414441,-34.4463036555485,46.3404984314206,62.1672550993461,3.43598382590264,191.031267290157,10.6744917893523,4.02441428368878,-21.2969589024711,7.4194131998116,24.8420199836547,61.8998969546771,83.8667104294214,32.2469636012908,-59.0932704029913,20.0315844222129,-72.4717947447907,-153.284450063325,-0.390603527992713,86.602914230463,-12.6699493349487,-69.1630904192332,-11.0189271978463,-11.0987971219892,-42.5001060887176,2.07898474008161,-31.6793286132657,35.1750852482187,-23.9031109117566,-14.2065467927118,-0.262281884608799,34.2189762511217,45.475965167452,-3.87380955827774,-27.260857854827,-22.6902334492648,-29.8068797266025,10.9296934914726
"MGH31_C02",15.5060163317942,-72.3016816233559,-60.8988854607037,44.4952215637207,-39.6808627878843,40.0954649556098,54.1421273128847,0.597914516475459,62.3447916773826,9.82785467374357,2.8569891443922,2.30983935436223,-3.62275659438082,18.8519948866466,13.0763811375964,44.1429872025765,49.7019594388796,-18.6312272765553,-50.8313408605661,13.6164645133228,-66.4260722863534,-4.84296968264029,21.0864452884845,-31.4283789506347,-117.17932891168,-2.79464976945939,67.5451095113608,7.58184281573602,9.11574019179212,-6.32264602135434,25.2007480687014,18.6224147475243,62.9872678427943,-10.7651315195053,9.27271516303385,32.5136786002318,19.6353975181435,-11.0105843981336,-14.6556010912435,5.18902208537227,23.2641078747126
"MGH31_C03",-43.345067733203,-46.6732935477941,-22.2655745354887,13.4460720748176,-74.4239271743534,31.421800793103,67.5826098145332,27.3225463473181,78.7071881464166,24.5010518337492,-8.52001330260016,-10.2637570904221,-6.76059227044803,-2.97395037524761,67.6859560658944,73.6917837119178,84.5737318591093,14.1225916796273,-121.712687919398,-58.4314034783885,-103.642998918655,-36.8370347449127,76.1186763908057,-64.1339535687063,92.0995623600442,2.42728470012968,-8.6317439778866,6.45334289332244,27.1128757903425,-96.0188349154826,-28.4803028952737,12.1039400070506,26.2464019574378,-22.8133440016337,-3.80579908005691,42.7055701123639,16.7432213316048,17.0764329752355,-20.6543450827169,2.16819469164773,-19.5151783100437
"MGH31_C04",-81.080097841364,6.70594386563601,-90.8236093855488,26.7873879295908,-71.2036760112611,7.48192437260864,19.8501483439731,9.9164970141113,41.8209241823414,44.5027177012212,-15.6050401324746,-14.8079157201715,9.40655599784876,17.7888697170906,4.17770917507431,89.3442306224272,104.90480059022,90.9632813078541,-106.699839823769,-68.172945484614,-124.940798290113,-0.514982239624647,17.7250969313168,-66.4290856444366,50.9438066287079,-16.8369171899453,79.2617926265557,-25.6429836472895,-14.221567467883,-27.6595721787939,-7.76383882003916,41.1848020164074,16.0235560127614,-4.8233866087152,28.7104440607635,16.3787780270252,8.64939408682061,21.715170989788,14.7248315849904,3.76548460291023,-20.6974342327327
"MGH31_C05",-39.8502355265112,34.0780674567526,46.3409197442309,29.3053080301774,-45.6545305718032,31.9626309126933,-17.0269559895228,0.173827240225554,32.5598046370959,7.83439236489353,-11.5272434803933,-8.60449151818126,-4.48870351979638,4.53919063640636,75.1971928652064,82.7805998015199,70.4338604451284,74.6804727350704,-134.279519271525,-19.873817231983,-116.613467639534,-5.59019882093207,15.9179758739258,-38.5012133367727,-155.685088908206,6.95923003945555,42.311948373594,55.8144087527613,-1.84171300474178,-35.8551146589908,-17.6043134784205,67.3964690053112,35.1741728644018,29.1704439356507,12.5107173642678,38.9331419125625,3.62393577390753,62.7582716221492,-14.4520901585336,-11.5150916581926,-17.9646646501364
"MGH31_C06",-29.3433413960142,25.7500899031447,12.6679665613352,12.5347773669715,-114.359079553084,35.3659806667935,70.8581427836436,8.23072058296626,33.3333873717987,17.0286339640771,-17.4098463363081,6.91196246001845,-6.6126912667129,28.6482426179693,49.7844127596527,107.040495511571,86.5601374112831,10.6185346675631,-81.5879216537904,-119.369329104848,-101.991958615014,25.3237794692944,59.6978992990983,-58.3015755671341,-160.266818686214,-20.8744155195015,79.6930716993641,44.9254970155147,-12.695850422012,-64.8966053608942,8.0344629496478,52.7546269173137,75.9487284439461,17.317062668037,14.3478429588389,30.3464599299094,15.8608195772795,33.1461534932324,-28.2675028315629,-5.83447679908221,-31.9461547415003
"MGH31_C07",-2.40158513650181,92.8717931365095,-99.3654583353755,3.62000768743858,-61.6884462647421,48.6409663385095,101.862740807997,-10.1792964404363,211.426290952131,4.33800918741493,-2.94288069835073,-11.1662097440547,1.28836456570542,8.93236619943019,64.948251452777,65.6576667607924,56.7479219901036,-3.43531698780216,-31.059011002306,-54.5808612068032,-244.730415207392,11.3096727316751,60.3806405648546,8.8456786785024,-70.7037068302506,-20.1866955948661,42.1374671694299,-21.0477635553071,6.35844976244037,-71.687091507148,31.7776861541132,-0.871533198850019,45.2199532076447,-10.5773631827364,18.9975875679391,41.398374787465,-34.9089028905143,-35.8295021217288,-9.10054649606261,1.21769241822183,-1.49188426436131
