"","1:762273:38289383","1:38423853:247420421","2:272203:242618050","3:4358210:58413662","3:58414382:137880743","3:137881265:197665599","4:3514695:164440581","4:166021811:190876256","5:224633:180278393","6:4998963:29910801","6:29911064:31085200","6:31085269:32487175","6:32487353:32944746","6:32946133:52129484","6:52359558:170627651","7:881668:99955866","7:100064719:158715219","8:6303025:146067054","9:712060:140611436","10:3154461:133786586","11:237087:129754644","12:4459032:49065727","12:50526814:133780851","13:21086599:101294428","14:20216560:102814945","15:20874799:41065890","15:41487934:91010776","16:304514:90102835","17:648186:7530271","17:7843053:46059071","17:48172779:80904844","18:691266:72234635","19:1388538:35175208","19:35175775:44832992","19:44833506:53345095","19:53345447:58946203","20:371972:10620275","20:10620386:44574533","20:44578961:60920887","21:28212760:48022230","22:17990852:50962208"
"MGH31_C09",30.0762102498968,70.7665695078729,55.8323914005965,17.4483123342688,-27.9334590175287,78.1050544750281,57.0838025616877,-2.4458375657226,191.533798936335,24.3006623936383,-5.61644607268372,-6.78508386846296,-3.51698960600135,3.0881653590785,69.1839203817291,24.4287586373293,26.6391621843255,-49.1031652958233,-6.15085419156278,-44.6697861343642,-273.387889062169,32.2222310226812,67.9086658200217,-53.9513062328247,-31.4019351683545,-6.08080214503736,50.6899005499054,-40.0075047984088,7.47923369147626,-76.9690554476153,29.2482160945432,7.53894424013726,27.7799222818146,-3.51233032015321,15.0557941388733,51.3964555559584,-10.8528726634567,-54.8146160284873,1.80391451716685,-6.13847772806026,-44.6500015909974
"MGH31_C10",-31.813548566038,-29.6367307723006,-89.6600144296849,48.4952316984627,-9.13668452209283,29.8548829757999,59.0083863469105,5.69145805630303,98.1904977952491,46.013309407756,-25.1819800806032,11.4031280182957,-2.51139693625021,5.56409333455269,-39.0868789865583,36.7491157647018,2.90655719894066,-33.556731643329,6.22865097315681,40.65048141706,-168.849200924975,12.0603421909068,81.936896191451,-44.667729690222,-119.325355853796,-0.793643376179814,-2.60841073129892,24.0640846210983,14.1490141648909,-32.8555110157978,13.4572598846131,15.0336222968956,82.4689409384943,19.660823629439,29.1462729578752,49.4017773068874,-6.21445192659114,-24.7556984741237,19.0940375155864,7.05997587006797,4.96243621518465
"MGH31_C11",47.8510119986186,65.8238701939015,17.5006647173405,11.9631872981692,-57.9785800486756,6.4884770210977,26.9850239648272,-4.09840658969981,160.65785339493,14.1347295287847,-13.9404893340441,5.66241201642588,6.87857732151642,22.6607415120469,29.0733756163168,66.9502986249421,56.0685010126914,1.89687599162035,0.840215913388291,-92.1110685431825,-246.368265045455,-19.6305240444815,53.7795009452817,-5.5427701004613,-15.5755841516793,-17.0168803755038,27.9281987076902,-38.1182486214102,10.7599920087932,24.3362812208492,7.0339911619374,-55.0896419587894,-15.5035067700551,3.59513965243175,30.5454350948409,39.3933565333515,-6.35264641432342,3.31444835594501,9.63309475630633,6.32246656798474,46.3984478242551
"MGH31_D02",15.0106879226024,-41.63186875545,70.6663494981976,32.3599386908577,-48.5989406281003,-0.972990362610284,-20.2990499029802,25.3366250373208,21.3898181417502,25.185826833139,-1.44396874798787,7.62939155001013,5.36853591985103,35.5541285360772,-6.88160289399567,-38.518633764234,-20.8481095123186,-3.9306667690418,-25.0909081549604,-66.3516980997163,-131.729700966326,-0.0197920953952738,-7.74997948301245,-50.602539653135,-118.644364204137,4.97533708730812,76.8809370483735,75.6277238521558,0.27312478396208,-55.8219293534321,-4.00547957573352,1.44988030326858,53.1799862760353,20.1519308518719,7.80231163354762,52.000550826772,-29.7003383158052,9.11849831666903,-24.3566602631749,6.92765918054377,1.52013842202092
"MGH31_D03",-32.3015117085131,50.0645735134083,-134.063841572901,11.5506411746174,-36.8590094555417,46.5680351210648,78.134544984561,18.875996573128,54.4742856177259,36.776836401903,3.09890955215789,-7.28959177166992,1.41989785456349,9.89750823684392,83.5189611473493,137.00284031314,42.6217679755616,20.3189953533738,-75.2783084425593,-56.3276180196723,-150.254238663561,-15.5390516311248,49.2129790570009,-64.6312090688794,23.9941511169265,-13.6745826092129,-4.59547867478451,33.7795030652678,3.18354944897015,-64.0361259362254,4.8932226381771,21.6376486437218,73.0930341406981,21.5718725106122,-4.68204905648462,60.2694755482212,-5.17250263357961,-19.4800099283243,-25.661285573991,11.6435435958548,-10.8078464699129
"MGH31_D05",-20.9770865408094,91.326321538055,-38.0665354905588,4.44188854351793,-64.3744272997807,56.0382486289944,45.6521106190833,11.0887933999243,190.33516369579,31.00227803158,-17.3644542670107,-6.61752170007224,-6.90734783204937,24.1814952602412,19.8167004376325,108.214910613217,58.4603099604016,30.6946028600587,-39.8544324695124,-51.4465829874871,-230.563598222991,-20.6542508480896,64.8505846794557,4.0981327508264,-57.305855520096,-8.50368296614482,1.06767692667258,-31.6232887722472,-2.04080207032781,20.7568367893407,23.0684914535981,-28.958102528491,38.9008881783308,-12.0878901006171,14.6097010703836,45.7501035094475,-21.8792671246594,-47.4471644163694,-13.2322170712752,-0.845435535570173,40.1178662113218
"MGH31_D07",-3.53636261283543,-107.715837302392,61.4862913106062,-7.29518574442538,-46.4381513757324,64.358478013434,24.9495810817672,-4.63489965333024,19.5649851057555,20.7302733273125,-9.34933470400512,-4.04828612042406,3.30269718977934,-4.57311122321586,1.33599380665335,71.8389386942493,39.9398950583827,53.5921004574036,-80.6513831919422,-24.1302624916339,-137.777956094734,25.3219408503069,-3.21364293400608,-64.4435034338182,35.1144258330749,-18.2075602079963,65.7184591554941,-4.76428279182095,-14.9967918144579,-66.6161239915334,4.37759732392451,2.43795428213473,-5.4837750977888,-7.12274573332272,25.2287108497146,42.3101152295862,10.1451201800357,24.0539685931945,24.0571116605026,-2.99428491697289,35.9201856980923
"MGH31_D09",39.444086005868,102.939562373133,40.0310098616037,17.0023055920644,-83.579983855842,48.8215469795332,48.2341023647221,9.33336113423975,180.373276733936,19.5771331049894,-3.52456703748135,7.18996740054566,-7.09626875599624,-1.70598656116869,77.5683660107336,70.5876793207169,3.44738983902093,-5.77560228116655,-26.0831061246381,-113.581812839898,-178.339885448535,-8.7929825428955,-40.0463762908706,-18.2673146911028,-8.09877517138935,5.70850196086546,15.5196145516644,-31.684400895268,18.0817570868067,-26.9709586799437,-30.7345909558617,-24.7249511881283,33.7167369522879,18.0825333256015,-6.95808876006998,44.4455514990951,-13.6003232395436,-11.8862687349029,-10.0504527988663,-17.9963805145152,20.4741349636451
"MGH31_D10",23.6932926873092,55.7966206006313,-52.1892933115397,11.6029368325211,-4.38226174818357,6.94226889714565,61.3513174361345,5.01847932877959,79.5987718438464,-23.7885898583567,-26.0022683608562,-2.39019117739983,-6.17078662922327,29.3445091788133,-147.971546549217,81.9773950363447,23.8826545099317,-104.407142255019,6.98333779039596,-74.0352303623989,-44.3417964836257,25.1954449832184,120.140271535026,-60.856437514552,-121.758532077479,2.1256539947153,28.5794083707655,5.04640141339157,-15.5096690466006,-129.759097568211,0.168075103989407,-31.3717647205949,117.202185827332,15.8250329561737,50.3605178005506,50.9856246059889,-4.74896239379117,20.4008202676501,35.0324857952576,11.8896277634189,14.9309940986083
"MGH31_D11",-14.608924063128,22.2287901906609,4.37021308267068,-4.58059284319657,-39.0174810630443,-38.6068817131412,68.6688089979378,15.0869937204901,47.1753110128769,7.21013108691492,-4.02778613466637,9.9805078231587,-4.96348285409866,8.31025850735299,52.3751927277393,-13.6346103604005,114.522582005606,-21.1607664296852,-78.6329907938047,-171.053171525691,-55.4993530271423,2.10457591231514,4.37254946025131,-60.7146004735016,64.679099077425,-29.1069465728815,11.0324243553967,-41.6221660331938,-27.4275489298096,-6.57882747352865,30.0021909304636,27.4314720403997,66.6242401866363,-3.08294693681932,53.2233378131078,35.4316443089626,-9.62036979249393,66.5528499435209,-15.272359322069,-19.2243683845313,-42.9781590918382
"MGH31_D12",35.2707206888127,-86.1590827032189,182.698221778581,20.3828230049818,13.0605541799589,81.9588753397169,85.8588463400707,18.0619026108941,50.6995730360715,-40.2420481947661,-31.5649781394988,-7.60266199985313,0.954254268217636,36.8085449361092,-119.635055152647,74.0414004234919,32.0340575517824,-97.0577872812749,-47.0868710971953,-58.899903791959,-44.3870275091046,19.0112217260973,70.6924255648503,-62.2064560754893,-115.903234930399,-7.03806240720645,10.4213394806805,-25.6257234098027,2.55638483136607,-170.690285242374,17.9092378062719,-14.173673286961,69.3033661449677,25.8196916024356,55.4320856941229,40.1262488621743,-0.787054316486159,72.3432797223348,18.6027539729441,-6.56805262771126,19.3284939395043
"MGH31_E01",-44.9460255310821,-37.6323999142804,97.7385421151257,50.8465954099829,-75.7606338455511,83.289312819004,115.677834033436,46.7442075082622,84.3438422308685,3.65619628412415,-3.19239524275448,-1.05143092829512,0.585263590292319,33.7583074791069,11.3540618044371,44.5430333233022,52.2068936039823,1.53203935278601,-106.917676666473,-80.531345666355,-227.757376255041,4.81258684951189,49.0877580939259,-35.303653941604,-154.790372391313,-3.55086762107852,59.2003746855323,0.264897356592119,-16.7174222034783,-6.28843263520564,37.8955666314764,-19.9827451788249,-19.116845412435,-12.4813293792376,14.0856174853531,62.943463701646,-7.07222772445809,-13.5496217485956,-5.18245544329049,-3.22157353081411,-1.8516214124192
"MGH31_E02",-17.7024181698926,-5.98108844816992,27.0802227997548,-2.82509004016738,-62.813667308167,-30.2370939583873,53.8548466623162,2.30180740626339,-39.1445539120591,20.1585670027901,-8.70658551658834,4.66900971875607,-2.7752171484733,24.0362411594544,11.8608180691358,90.5969695746149,41.3235495261351,-46.0817377922716,-12.6985461973609,12.9638281605372,-87.8753241214028,21.4606357172313,66.7310200159607,-52.0284587413601,-125.101675634691,-9.51517990948393,69.0263258776685,87.2055936482228,-24.4651014996274,-12.4929646991232,10.4157602421312,-15.1293831163806,48.3381589146422,20.5370445750859,-8.50799494985471,65.9222209941468,20.3641717709005,21.413775254984,-16.9794545899511,-18.8113652469669,10.2655488658636
"MGH31_E03",-14.3318087729055,12.770280416877,-28.3540769440826,43.3192292254192,-39.0456528287695,59.7881056511679,50.5450092634463,-6.74171823332796,53.4160646848881,6.52837063228352,-10.951062892617,-0.470711331888291,-6.13321986510683,-9.49265366523389,57.0528801403953,32.3778521834594,99.9405452463692,-9.67064866679538,-28.3116713327789,-37.7616662558476,-129.817601962542,0.712862506369146,32.9012213012263,-46.0700821771474,-159.605902420531,20.1428500449024,-11.9552185144527,-3.06863496510699,-23.1124697721347,-21.5305196333718,-6.97518949955831,27.7544778842154,-1.35658131027158,-26.7700345771531,37.8257963130143,34.0767937451368,16.3518813252979,25.5460267938478,12.9597541847946,13.2193389579745,-25.3669030039121
"MGH31_E04",-15.9500146544478,8.10958227980913,-8.83920485544295,-34.3679526480138,-63.7257504434356,30.6433015983075,62.6524562158235,-15.1129516144433,72.581719044527,-11.3785224682075,1.4831748285804,-10.1350296047485,11.6783175983981,-43.1426094762998,104.770695696994,-63.4448841914648,-58.383189875687,-69.6502561013761,-0.0711995476112985,151.856520734566,25.185618211957,-27.5785360398186,-10.9097272388113,0.444462844980586,-6.08248931465202,-20.3813571073067,4.81808620977706,17.1079579386291,-9.21337443561871,-25.7339781823254,11.9840955855335,0.42638772559847,18.247366373305,35.1427366628387,5.77070435504484,33.5382954998984,-8.73298037313933,-46.3544669155209,-14.5764368352297,-4.39878194949285,-32.0719080825757
"MGH31_E05",14.890506420141,114.816419318071,-4.67450992494491,-4.11368720997181,-106.149563477372,71.1756067720885,53.3860847630178,16.7790711223661,66.8130161636137,6.32069600341799,-4.07003905999172,13.3698593871229,-6.01781542623788,6.57264699425923,8.03057114624783,28.1793733413669,94.3684000792483,79.6593488589706,-133.845816081051,-131.356790841814,-72.4801734017284,40.1777454521814,96.1760826106219,-75.992850943231,-102.48575561492,-3.22592204697572,39.8112886560581,-22.3494750819747,-0.0227681863250682,-26.7698241869554,-19.6700220295122,-2.51977822176737,44.0422102748942,2.41637222395607,15.1312971165025,9.18609322876662,12.6785841103931,54.5821680443776,17.7091487621865,14.2943155517363,-11.7328871258306
"MGH31_E08",-38.7938619919517,52.377887112425,-116.166799620761,3.49669705027484,-54.1814451952623,0.583634027481422,104.84082833295,-8.86264719683423,94.8465193293463,-23.0241613720137,-10.5678044722223,12.782971592873,-3.80046497520411,8.88933625070669,71.195924730528,94.3461458214322,29.5745589388366,32.1007728077778,-115.156912826256,7.1354136371376,-100.165949592457,-42.9500569045836,27.8525188063176,-78.1014724861591,9.79530819420267,-8.97220009290657,18.1342937169394,-5.90474317198271,0.116607031426598,-70.5905066058662,-21.6620035496822,34.2742142153468,16.110935454988,25.6689784087589,34.4824600591663,54.4047005849439,12.2809778073004,37.6182702878335,8.07228977785934,-15.9305645006164,7.1009130587616
"MGH31_E09",33.8628122734665,-16.8998842922894,-64.3035010621304,15.9650017506668,-18.8413769726936,5.0220075402327,66.6264115090218,-20.3530965960108,8.44589342025663,-7.24318182096554,20.2297838318339,4.86509913790544,9.95074654813495,-10.5843606574157,50.4411034737692,-75.6336751421772,-14.311764154389,-44.7736214325815,-6.8681372961605,60.7754364808283,13.5545102451313,-43.2775081858257,-44.7130979224708,0.956167873376398,70.435138574635,-25.1549248629291,81.8959349724173,6.16665086198146,4.75767033495581,32.3977779512738,20.6324415026318,-22.9346598544007,39.149014748861,40.8147242767662,19.2123704994588,19.8322471217639,-31.2241833062044,-36.1377252519202,10.43408045183,-42.257808580217,-31.8527143303303
"MGH31_E11",-7.37274602683388,54.0963664245943,-103.258596242513,11.6130902668146,-17.4654942894679,26.3445132233081,104.724936604312,-19.9354781589999,94.4654660194412,-11.3849064039031,-6.35846113817041,8.06703108195612,-1.07017205619972,-1.91645990941755,65.9268379222802,49.6477012818799,-3.59053685396621,13.3739840898601,-80.896974480747,50.4278213536612,-104.114524503855,-47.8720882954297,44.4471726460312,-78.1732438778694,-42.93108235969,-3.65310085510202,-22.7183394978122,16.0651446892288,-14.8002405753287,-12.328132687213,-0.775650492725224,34.0800961701497,15.0733109737526,13.8465123240605,34.1917842906599,60.5892813684769,-0.899204588161656,-17.0777582801191,9.96175373877276,-37.3366609906169,-10.5204472356619
"MGH31_E12",58.7409560473425,12.3372739229843,-5.18019184804962,7.9979826465749,-55.0173200442153,-9.52425953483724,50.4358459730716,-9.27373135293069,9.64378177085677,41.3188407349218,-4.75909732282554,-7.14751193800193,-4.08387622093954,-18.2263431877497,33.759739839137,69.0127300571748,3.04441086500742,-23.4630962623995,-109.36454629679,-109.045993814846,-125.109335283555,23.9013746205534,35.7897650390375,-77.7446720271892,47.468360291846,-3.69852737946984,32.3544227360473,-37.3495897662108,-27.2010745579514,20.2470817773215,40.1391906193724,43.924883118927,84.5603943582962,-25.5830550841788,4.18440925267053,44.946821817378,18.3228499313201,18.2091832969147,-6.61125177774563,15.1805399804604,-38.1441156227762
"MGH31_F01",-2.25429799959572,-82.2569094940538,-72.5787231265928,-26.5709622295338,-7.14387553712159,53.3031989403404,44.0929994308097,-1.49544410609462,68.3023069878404,34.9797284846361,-13.4550554130197,-11.8424498659596,2.91663655120755,18.0446527469417,54.913255338433,32.5154703189633,-64.6029231767502,-16.8140325334842,23.0111808583975,137.535990799038,-131.151269563486,15.2196198975316,74.0428035886708,2.20742426944667,-43.3710356002942,-9.13624496168026,-17.4271692191316,29.0840565374947,2.00008904620567,-43.47852709205,-3.13815079628995,11.3501169494345,0.422462683466704,3.59841472062752,28.5921757793251,48.3577229873842,-21.6507472649699,-10.1643479206934,-47.1176020903993,-15.9466602023703,4.22815033313633
"MGH31_F02",-30.3140257479334,146.139016456864,34.0253893259891,26.8469453897249,-6.60455697365205,71.7532025691487,122.169529635132,13.3164348820277,50.0722127648212,-3.74171957835975,-24.6149422396141,-15.1095574488552,0.881706401171408,10.9691177214946,-116.437228187406,46.4288207980647,41.1605804424339,-120.981291310736,-52.8111757206987,-62.792611411748,-72.6537043154911,35.5791739873811,106.552856869627,-78.9680382476412,-156.016434603674,-1.74119522602694,71.644777947598,-68.5456127659203,2.89653669273692,-100.901161147525,19.9474842842811,-13.7772979703083,26.9734504739774,-3.60975425408332,10.6834369282476,42.2367267639711,-1.96385583515962,41.8193782535685,8.30342033706531,6.41888837806397,31.2489598379491
"MGH31_F03",-14.2496824268541,1.24114008187776,-13.8529254723317,6.77271162955444,-16.2766698854678,41.5248727261,30.4075669365035,8.19337610920137,21.505541298346,19.631896118945,-0.972185669896529,-13.0297881312743,-4.76323568762969,-0.0516860458434945,30.9915152744939,64.537152415082,75.663612084089,-32.6279886619454,-74.3710443043453,-78.9419531616894,-20.5510610410242,16.8464172459343,50.455737054159,-61.9970745031927,-117.016217694742,-7.3545545501265,22.6688280146681,42.668430202853,-14.7921518882743,-22.7925396484959,18.0319459614454,-4.96823513010259,38.4159695099857,1.50783775028053,7.52333258269349,43.6770069345865,20.4104354905196,26.1980781086183,30.2872215845865,34.3798477021591,-36.9550318266993
"MGH31_F04",-81.3574095209125,34.5111484806056,69.436689043317,23.0014545293959,-52.6732025235872,23.3586557704814,16.3472540993268,-2.50034383008718,-48.9109775147228,11.6561162076297,-3.8291842567739,18.0292582540522,-4.88217373756663,11.4755392715319,11.3360348345497,53.9664369843551,73.2513242410871,-30.3451819792453,-13.0629816668684,-41.9046492771193,-144.697675490836,12.1326765045509,58.876535664122,-83.4135087612114,-87.6912826456606,3.44668569384248,28.7121033415716,74.4646521820948,-4.11526203555659,-42.592105813379,0.340869387383086,-28.512884876345,40.9098596593102,22.0032450341353,37.0978735172674,68.4556706377863,16.39396129541,-27.5197695966208,-8.40990478626859,28.3116661010237,57.1247486724697
"MGH31_F06",2.67153335029074,110.338043932877,106.004888753284,21.6989493086163,-67.1060937530429,29.9347763128706,13.9376145952891,13.818641843011,71.1104023135461,21.4024278147074,-12.7853055479685,8.46945352521092,0.291641944097452,8.32853836667781,64.1750719419945,47.8819632951594,77.7672387455834,-35.9749533417192,-38.3076991831211,-32.8938186933728,-37.9000700951617,-17.7807709881422,-33.6948673857819,-28.7594167337294,-209.37469744895,4.22131928619966,6.35534127310025,12.3622058431678,-13.1812844211285,-83.0603347318042,-7.45744623994004,1.8136992770419,0.458351588827634,26.9976375473503,25.2560106605127,41.0882761579684,24.828408647957,19.6261117415839,-8.47121657022165,-2.31495064703776,-46.7347743621931
