"","1:762273:38289383","1:38423853:247420421","2:272203:242618050","3:4358210:58413662","3:58414382:137880743","3:137881265:197665599","4:3514695:164440581","4:166021811:190876256","5:224633:180278393","6:4998963:29910801","6:29911064:31085200","6:31085269:32487175","6:32487353:32944746","6:32946133:52129484","6:52359558:170627651","7:881668:99955866","7:100064719:158715219","8:6303025:146067054","9:712060:140611436","10:3154461:133786586","11:237087:129754644","12:4459032:49065727","12:50526814:133780851","13:21086599:101294428","14:20216560:102814945","15:20874799:41065890","15:41487934:91010776","16:304514:90102835","17:648186:7530271","17:7843053:46059071","17:48172779:80904844","18:691266:72234635","19:1388538:35175208","19:35175775:44832992","19:44833506:53345095","19:53345447:58946203","20:371972:10620275","20:10620386:44574533","20:44578961:60920887","21:28212760:48022230","22:17990852:50962208"
"MGH31_F07",8.6439941227805,86.0116229062947,34.5875952151378,-14.9679251250694,-87.151445209226,76.7646475421427,61.6373081323733,-5.77738180238248,186.589163514219,40.5224646082305,-2.93528827556434,-10.2381184760999,-2.57826305500208,15.3486750558423,47.5586500386254,63.4562630756998,68.1591639578651,-39.8341818488494,16.907568940601,-88.2096155815147,-178.457475422127,33.0571419780856,58.705746085681,22.8567658423768,5.70002453525754,-8.39672517732063,-37.2653438125659,-33.1473779639362,-4.68587071954705,-26.2369808078814,-26.5651318692578,-19.986329515864,10.9192288773059,1.44133154088186,1.09755681648094,54.5611064721133,9.41153811558062,6.07139479936059,-27.2261234650147,-10.3787865955443,-9.29219389726115
"MGH31_F08",-20.5850181831022,-38.3564946409571,89.7613897813555,17.404159792481,-62.9515371588068,31.3980306545649,69.0299406835429,-2.77956151002798,64.4088309382801,23.9398768388244,-16.4843667282985,-0.610425379860212,2.77920584038712,29.345011022713,9.72787902286773,30.7981950223745,45.161919565598,-18.7527972035965,-81.3845342499987,-80.2171246407454,-53.2775887901853,33.1199896049077,45.1451572576892,-77.4166617297578,-174.758799957902,1.9391235160957,69.7208519341081,60.5637982777326,-10.5652296886866,-42.621179208348,23.6109155292667,2.59412775093144,39.6956810260356,22.1445411369923,39.9557169739833,58.1866456068708,13.5703326982092,-7.210574199825,2.70226480006886,-17.8995321577728,5.79003071910621
"MGH31_F09",32.0649400400328,74.7501966210828,-24.8912930239675,51.5401412783061,-8.54184846600682,28.0417620182008,6.0218778843436,-2.19552935204272,190.694854620003,18.8383812472141,-18.2054470866558,3.86612737158437,8.03629703103721,27.7254732178949,46.7865270530695,74.5120592642789,60.6873190016335,-85.5043703179409,-34.2256125399297,-127.739684753033,-162.767467312701,2.64684911827144,64.1704717029177,-0.315919614791584,31.926227087826,3.19741554304212,-12.983155593542,-44.1432410729093,-19.0689623879354,-41.8115172548989,19.5067546961189,0.515644950305103,51.4090843874351,-20.0006972467372,29.2045457741503,41.0336839386723,-7.41865658921869,23.631437076441,3.05568066955694,-18.3158943083834,-5.82899481178066
"MGH31_F10",34.3830192090966,-19.3987463581666,32.0484468548594,38.6473702166457,-16.3765588639261,42.1265889658663,86.8613316439116,0.374511213941829,-67.5703539287943,-4.42619313001811,-1.60329020285633,-7.21401492450282,11.6718574515303,32.2858915354726,68.4002686858977,-85.8490254107432,-74.1655079020386,-43.2255172664411,-31.7540951083705,166.077990097855,-119.351003224151,35.8170791105357,26.4411549148141,27.7157941953924,29.2867367563518,-15.4432756117672,40.8010441507538,-21.477931036771,1.25893110806148,-43.7245880546966,7.37887119268496,39.096893400794,-14.1583277876108,42.7031005252922,2.45618927115667,18.093932661275,19.1091150273909,-36.3676319962604,-56.6945160604468,-5.79722345751748,-11.8837222061733
"MGH31_F11",-50.0202088235018,29.4298264155106,33.8069233076504,-4.35870028544971,-109.384986455829,50.6157731277722,52.6242659308567,5.40408563064122,85.2250855415939,-2.71042748420278,-5.93837379783485,9.28946087276841,3.47581148009496,13.7855132216302,35.6038065853886,58.9260853084027,96.4773047145591,21.8882994233084,-64.9089437501932,-39.2697669696509,-54.4470278470324,31.5631817007045,37.1008913044184,-80.3009704241416,-158.313201884947,6.99935448767671,53.1451913266756,12.5922380750066,-4.46039789616116,17.5776624928612,-2.67978994244737,15.2879290960609,39.9350918524218,2.40303496707161,27.2917365242154,34.6241182626913,8.4079864294558,-5.18341010450636,-5.56312871819957,-4.931049550535,22.1347985553006
"MGH31_F12",40.4419399087282,96.6402918191816,60.7241124754487,7.49350471108435,-81.206258093489,29.1615602783383,57.4666405901401,8.96005890225797,205.769146705407,9.0007929472219,-19.4316084791844,9.30495308061045,10.397119983345,21.0147068215281,51.4039402881535,38.9784352962964,27.3101437063167,-15.2694676187648,-25.9162563044698,-95.1592381914943,-101.259234487274,-32.2173975551998,65.6729411634826,15.966292907778,-31.6069432885936,-31.9984211551021,-74.2534038112758,-81.1295876566317,20.7748164313761,-18.6286410341025,-9.39045561910493,-39.8714731353683,66.3467871252384,-32.7579536695018,22.3305624777374,55.7106022634444,-16.3802758420365,-25.6728926801197,-25.7521894165652,0.0274009375908004,-11.9422473494047
"MGH31_G01",-40.9647271524918,-49.261599866933,82.829292378863,12.3794082233136,0.625666486561581,5.45259916325622,74.8376115152765,2.90106984844489,24.4618201469621,31.6220920955479,-9.85416141673787,16.2036105508784,-0.178674029288666,1.66731506457156,64.3892750229759,79.1314402052635,53.4967467381061,-32.3876983173439,-40.0229001359787,-122.930918813881,-66.1879652882923,20.4621637574404,62.7894524779322,-41.5656236000401,-136.967930867393,-6.26678374802336,53.7562418042456,60.5982039662083,4.19742458800844,-30.7702274260517,-33.6670781982321,7.0363508640006,23.8667341162987,-23.0110234415236,24.6013573746327,63.1423291677919,15.7900641130861,34.3843338565064,-7.79398888947748,-24.9743225277039,-33.0765570432169
"MGH31_G02",-15.0965205615703,-22.5802974406115,-44.2252751762376,30.8000366724272,-98.967443687957,-26.6715663671965,67.9496153656065,0.866873571605767,73.740107279309,23.4498716950281,-8.27034758034987,1.79111222374511,-3.36306461920328,37.8469042851788,24.7515164539727,3.9747329630112,10.5994604295461,7.17382251274072,-23.906986391982,36.2010546006128,-97.7739975473295,11.5783200847922,-24.7602932336683,-46.5148802202576,75.8879793169189,-18.406138521672,0.80317265527601,38.2313337991724,0.0671140701298767,-1.17276504094968,2.65719346722879,-66.5410765350946,75.543718256858,4.16068054984048,12.379371832327,45.3500818832625,-20.8107869861842,-28.8758712042727,11.8083372983752,8.06434815525166,18.4898536617879
"MGH31_G04",-3.65847022918368,-69.3534181416609,18.6203368002757,-16.0446193540315,14.9782036874503,-22.6337914221458,15.8903215537202,2.08640504995453,42.1431562237121,-9.26482731319724,-13.6298717673326,-2.29251654066191,-1.1901909496195,23.2197857377748,82.5934458006077,-0.979956867587908,0.88118668783094,0.568481105661356,-5.10905148368356,113.880966153333,-41.367126640794,-15.0848770829724,-17.8116838000434,31.8483264605097,45.3189261329805,-12.5397693203703,-0.15427412316544,-22.1473838405118,10.3354072063944,-14.1248283735302,3.27303132036294,-27.4745805019725,-33.6617828348931,12.003549602374,29.0822483228144,14.8353252562867,-25.5512225046346,-36.8798190301339,-19.7735741703583,-10.802241645133,8.85001576228031
"MGH31_G05",-26.8243926769573,59.9495272721118,101.856161233417,-11.876727905653,-80.6125505253229,58.856019546494,91.5658808075533,6.30184790184334,73.8654618033038,-20.0162994267534,-3.10292380416374,2.40024511249602,-6.2015958108191,32.0115948872616,-25.4497151930669,49.5127936696189,-22.3663417007019,8.07365889289776,-102.919539766506,-122.671719713118,-70.9754370815504,39.1800200577386,65.409442537829,-56.6304501091756,-67.759594706437,18.5493724455874,48.3704106184037,39.240936337209,-4.11779133852932,-42.9660191026324,43.3001490532482,-33.1349962641514,55.9809522161678,15.2411575113006,9.17336830563383,31.3163169140693,28.0099305758728,44.423236166517,1.94606716089641,-41.0139692967518,-60.9368130519353
"MGH31_G07",70.6047186989376,84.3951489968621,23.727762598923,6.52467267221486,-57.9321394486656,33.2234621398101,93.6347940090689,-18.5046214353385,166.457930075876,3.64309998712689,-9.55909401005028,4.76930819044259,1.26501332299738,8.66453423692212,73.8373710746919,66.2365476336671,57.9310072377963,-7.09240190729716,33.6040185733397,-162.273799867314,-215.503746279065,-13.3170444571293,70.3021417160066,19.1561273559582,-13.0220781015737,-25.8335643786243,27.6616382005609,-81.5317110963151,7.09194420504327,-62.2233762095228,10.0594580463458,-7.44727613615469,11.4983173797409,-17.516028994951,23.260932116894,43.8408001731572,-3.32491432747387,18.2688445553189,-29.9609872541974,-38.7755413760129,14.8193898730015
"MGH31_G08",-4.66038641957763,-29.4040086659738,-79.669766499312,-10.1562581074869,-80.877277888517,26.8873398668724,10.7194024792243,15.38936659814,-14.1159445608274,10.9236244235075,-13.855119292831,-2.02626117807829,-2.57028389894933,63.920711982627,-35.6641089139769,85.5089612265168,86.3876116387724,20.8689097710706,41.6592549535435,-43.4527792872736,-97.7004898017954,48.2151087717803,78.2829915526698,-54.9003143285825,-169.327377940088,-21.1538133217061,-28.3211567859443,89.493684527419,12.9124993778106,2.34704796268564,-3.23695414024141,4.68516399385626,90.3161351569236,32.6340581919491,17.5052244667928,54.026092773058,-20.5847667223446,38.430861093971,0.733940364016964,-21.4052555641155,-33.6552652448464
"MGH31_G09",22.2486031786463,-30.940882874278,50.9736373583492,-13.7284923743212,-44.1517704693068,60.850884543137,70.6241027252367,-13.4012238424129,69.8157412840633,-3.74548410258141,-13.6945180911908,-7.81356334338391,1.17261308530536,-8.22255392489165,51.6247567849863,90.0021699221006,62.3373322555143,37.5248539681743,-91.270409010328,-97.9401902862211,-55.5290160749575,20.1189083732421,40.5600402138069,-67.1529772113468,-182.052746171531,10.0588997162097,26.4716763146762,25.5218615912263,1.01969327010304,-36.0849881581324,-12.8205832629134,23.5550022073156,31.2566574274314,19.030802008682,34.0218839675263,40.2365385032754,45.2755335915026,33.5160790371533,13.9852936836279,-24.7037296331645,-39.4597380532984
"MGH31_G10",2.6553091703492,-18.1286406136477,-49.4070525605788,1.85017737273475,-84.9481164678826,25.452492598364,102.202627192951,-17.7536310839251,162.710553349719,24.9630316501459,2.50067697599359,6.90931522797636,-2.04811567670646,25.8194441150965,22.1346139131566,49.8042389119815,13.9589675413332,3.84219285328368,-71.7960580298109,-44.4724757366878,-131.609127756498,-18.1780281655376,-10.2487606529734,-2.69096428811033,-26.887342028606,-26.9387342619443,50.0022176079817,6.71168781104765,-15.8763994297222,-16.9626107617781,7.29807789131145,14.3384337653802,27.4917754250953,4.69265847334446,23.8336856577812,53.4237643544031,-11.5679160444794,-47.169060795559,-0.0508091634479272,5.71884860793251,8.47259739677843
"MGH31_G12",55.1119771492036,20.0577425977318,61.2539183868627,77.6695776899324,-22.644763944248,27.1579499988063,61.9729762616672,5.21593029482957,257.291932481465,33.5787458078105,-6.01289862077741,-8.51435164578123,-6.16407706121196,29.3696683766777,26.2253161035974,20.7517075777599,-2.60768849965915,-16.8441425594269,4.20773707726157,-36.3172098582494,-278.492869143332,-24.2956056661425,54.6712637009971,-23.409088414969,-58.6323626602301,-25.0608377043153,42.5051110943428,-45.3447438352905,-22.8121750788535,-81.0769659707365,18.3231660257137,-3.23650633309121,20.192684446596,5.20962615973148,41.7605462089397,38.4173936358156,-4.52703729510209,-38.1806954328096,-0.289937583011832,-21.5623310025719,-9.70708860858065
"MGH31_H01",22.2989006462566,202.347457876391,-34.81291376049,-2.87390620639294,-110.019726211477,35.0278734835862,56.1279910593642,-6.64932632610261,246.570211823935,19.4083366460415,-15.6881560664662,7.57908877804639,-4.34853292177066,4.24092479322841,87.3724798189197,83.0032310694159,53.8351370193284,-9.34830306975901,-42.5950865828734,-117.862141693713,-183.94288995871,30.8029561957271,-8.79901661445759,20.745405379114,-22.0225120292642,-18.741421991559,2.37115172580795,-122.541605785011,-9.22859477839414,-15.4689221587567,-3.97121515019369,1.15824121462424,-12.7061268042685,-24.1258432889923,22.6755298778416,41.7918829256596,-7.23897244358689,-9.28000332445937,1.57154051596019,1.20908773053565,-18.5226027713733
"MGH31_H02",44.4463797436304,165.722483953081,-21.0196769364981,-2.44131965808004,-72.6231514890962,21.4764312758677,28.0968056894275,4.75063584654116,174.132175371827,-2.41780491251212,1.10968660993048,-3.01463983186027,-7.26641044332395,32.8965979158708,91.8129230477938,104.183209535225,65.3918296388711,2.99579940418175,-32.1417800580135,-141.395415132932,-206.865726300258,3.76566550078155,3.64261995590255,-16.2556508710943,-54.3568241353988,12.7965281810755,49.0419064211994,-29.6610566427417,-8.78355322790641,-28.2997961737397,-19.8194955136553,18.8055204698036,-33.6324028204655,-5.61614916427156,26.61701892194,48.6136774193302,2.536874430978,-5.70652151618621,-13.0747781346109,-24.2916364438828,25.018088627565
"MGH31_H04",-13.9182117180316,140.331290236532,151.289916667082,25.2630413758576,-10.7744474765219,37.189308797008,73.3673985291677,-0.148746610265147,88.580656368149,-10.4426928205488,-20.1235507102995,1.02496292060763,-2.43949208613605,8.17816642655664,-55.1027237547402,97.5890323828657,21.5065252017383,-105.772149915908,-17.2999460428242,17.5639271631582,-126.330368284936,70.9529870853607,17.6280795032215,-58.4251494979313,-136.164771414649,7.16912396561643,29.2251092711803,-96.7740079981975,-1.89118393959322,-149.85409924885,18.6887413710913,-55.1065087430983,16.6440013829442,23.4632656520254,16.6965192461081,41.9654076925818,8.51105281511852,40.0370432516276,19.6467051558306,2.49688846378494,-9.35258756518608
"MGH31_H05",11.2211375677746,19.2462628349473,88.7831893212263,-2.01717165366745,-53.1939883347468,3.33552492303742,86.1868395625604,-0.674229836732485,109.067366526837,17.8826270872918,-26.6910842446622,-1.48537354616898,5.93438382312887,17.3294828866159,-46.7792713251886,92.8444258791336,1.8756677272147,0.514689047738534,-63.4705033078455,30.277738778781,-26.0182672344858,4.65454428928408,75.3418749242045,-31.8338063008833,-134.629414508213,7.77582441004602,24.0539594554382,-58.1516953953239,16.0510138072982,-90.0507766482034,23.2983708562325,-19.4844396594038,50.1705803501187,15.8179285637529,13.6026864223493,23.503253043913,4.3313946136688,-4.11546369645463,6.24302862694365,-16.014285404763,-36.3448298510644
"MGH31_H06",54.2771039013439,209.387384120032,12.201143614385,-4.20336721535359,-79.2460305368262,-13.0727768613711,63.5066090400704,15.5984772996414,212.019289597651,20.8248201909439,-15.0531672977857,1.19321298932405,2.05435258638881,15.1740288925951,59.6696417839469,71.7930417755038,56.0398404238652,-27.8287518868322,-18.8202558163563,-108.628955182515,-176.310503227837,27.220251305684,41.8192872745952,-8.78542200086117,-60.9538779720074,7.44457288802682,15.1738357246891,-55.835546757794,8.18061967142468,-52.8014248106394,-2.14785372708787,-3.69700719489632,-4.13495799625937,0.240153309643353,9.40779681274705,38.3801392154759,-14.076505808588,-17.9915597505941,-22.0253004780125,9.72850619569555,-1.00547769523358
"MGH31_H07",-62.9138657229405,-21.2147724023983,-12.7335192277082,-63.017851311749,27.2812743896283,7.73504579656843,95.9430896465435,-0.819690769804802,20.5887125899079,17.5990230858637,-9.21051725450379,-19.1161383983825,0.751562333930532,-12.3952783094773,95.6811212168699,-51.7296251313861,-36.7499501752614,30.9130269800728,11.5226830417475,88.3763650780097,-67.1724687292241,-1.64438713313372,47.4434262036512,-10.3498010107943,67.6228135993307,-15.4160038635758,11.3791954857417,-74.2510429044273,20.9962683976668,-19.1162044501279,21.4006757161617,37.7522655656028,-41.703333982487,22.111467806034,-1.35610348405854,37.0007205799402,-2.4041006304636,-28.4483774461767,-33.8963458370561,-2.1766066150827,-8.21870607828152
"MGH31_H08",-39.0469710228581,63.1389885192648,13.5745000507696,0.450060436183565,-48.9645555859431,22.4514339819618,89.5067101545441,-12.8861627442868,296.15566187598,7.50989000576524,-8.39905446122055,-6.96279544641654,3.53975794154822,-20.9424160406842,102.486424168107,26.206715960343,8.38691815558509,-78.0242225564184,6.3565759310995,-69.3439104299307,-124.924072103772,14.3042727509888,79.7203816750508,42.1388745422375,10.810378928997,12.3790892315314,-6.27813571267263,-96.4857232152772,-3.54187845588618,-24.2985643439341,-17.5417838417017,-33.9230663133106,42.2170742974225,-4.70925971093936,5.61352471446147,49.9515899343982,-19.1537206101201,-3.64629315455757,-14.27039383329,-25.898714343285,0.917232789743196
"MGH31_H09",12.8699793807973,-40.7980858059869,3.15226441153169,36.9739635384511,-40.9049963218853,52.3920920751169,105.244194114321,-2.33651109788921,12.8666902879119,22.4301279684102,-11.6469141260436,-10.7643934778182,-5.71280672164906,23.3979565090162,31.5409347546973,57.6761419424913,45.1674130485837,29.1258498182077,-42.0237313040396,-57.2108750538416,-126.177071658947,-36.0120612470083,51.2182450173667,-32.8386696330343,-140.608675426697,-16.086799781699,-14.1912056122649,-0.744933570288459,0.184076490089376,-69.9295292637348,38.1270308156336,22.3517024163474,-11.1311507909861,20.847512849816,15.5829754868953,53.1051998086414,4.53966484884296,37.4442529432455,11.0031841648466,15.5251647407698,0.507415605553839
"MGH31_H10",2.05961601189973,-16.4230110467943,-154.445048936049,55.9932938381587,-73.2374852753677,51.8346500172772,17.5490503070819,-21.7574888053431,140.336418549228,-11.377028140884,-2.34478475249149,-11.8400475137022,-3.34986417561259,38.9161250596782,-34.3291929856357,80.0514647392053,-2.06559815252417,-115.81228224544,19.6611853178883,-50.6390216045935,-262.197703777772,63.4021502390014,136.488846517378,-37.3962590806717,-133.003709950726,-13.6128508360889,0.702806698073703,38.9560032840601,42.9615431724143,-54.6195353556088,39.7395142771493,-7.56172981643531,76.6632409806728,40.2854705468002,36.0166014645955,46.9068910504679,-22.2043078841378,-5.56018245627546,37.6396572690185,-8.60085416448709,-48.8893927458388
"MGH31_H11",24.0690986183719,-32.8188035785441,37.6649747809336,-4.13635433711057,-72.349596267498,-1.58121499161902,40.6702550701217,7.87707323807992,95.1544052580312,25.3302645687201,-10.9942706058306,11.453042321097,2.60354079678146,20.3128413827238,107.289674936477,67.9894794925233,91.344735302805,56.4145713777314,-78.7839577867321,-108.562022237823,-149.579300245758,-14.6966089535831,-31.2094739975206,-75.5942479338434,-130.778330443514,-9.89977597903563,51.12293639617,0.775067767343978,-1.18038856334664,-33.2690558034707,-7.7632374178119,-6.8862550090759,-17.9815624007347,-3.16186224177746,4.37956740771588,25.111326367046,34.0303285439663,87.0928492037991,40.5747946449636,-5.72565631811143,6.43061681054361
"MGH31_H12",-22.0477952050507,75.955631328909,44.2925272427572,16.2918238925167,-11.5904691426228,54.2080638112519,111.001223416995,-19.7854618581971,204.409035292995,7.98305231387319,-13.4870409341972,-11.0683513211079,-7.39073665840258,-9.08869341637361,108.536866445213,109.781476499187,41.0288132641519,-1.17141458538779,-5.25054619179977,-98.1746957568534,-202.133408254716,19.9344016826352,51.3204886091831,-0.628491119799579,-44.508602904286,10.6748393900571,4.41591183315953,-75.5116274756609,3.52885001062542,-32.9487459834487,-23.9468745523917,-7.36825874817385,-29.241033376203,-5.92300885802678,16.132323907456,37.9389884063235,-8.62893516605101,2.45403083131709,-15.2622803992545,-27.7589744417635,-22.7851970486889
